[T:514350] NODO3 | BPM: 87.03 | V: 3.92 | BAT: 77.05
[T:519402] NODO3 | BPM: 90.22 | V: 3.92 | BAT: 76.77
[T:524440] NODO3 | BPM: 90.01 | V: 3.92 | BAT: 76.77
[T:525956] LOCAL | ACC: -0.0364 0.0497 -0.0029 | GYR: 0.4459 1.5663 -0.0133
[T:533740] NODO2 | ACC: -0.0002 0.0003 0.9932 | GYR: -0.1298 0.5725 0.0534 | TEMP: 49.85
[T:545993] LOCAL | ACC: -0.0358 0.0493 -0.0149 | GYR: -0.3296 1.7902 0.1105
[T:551836] NODO2 | ACC: 0.0004 -0.0011 0.9990 | GYR: -0.1069 0.0000 0.0305 | TEMP: 49.99
[T:564913] NODO3 | BPM: 88.99 | V: 3.93 | BAT: 77.11
[T:566030] LOCAL | ACC: -0.0363 0.0502 -0.0060 | GYR: 0.2039 1.6301 -0.1553
[T:569950] NODO3 | BPM: 89.10 | V: 3.93 | BAT: 77.11
[T:574986] NODO3 | BPM: 89.38 | V: 3.93 | BAT: 77.11
[T:580034] NODO2 | ACC: -0.0015 0.0003 1.0039 | GYR: 0.0916 0.2977 0.0992 | TEMP: 49.75
[T:585071] NODO3 | BPM: 90.09 | V: 3.92 | BAT: 76.83
[T:586081] LOCAL | ACC: -0.0357 0.0502 -0.0051 | GYR: 0.2772 1.6549 -0.1362
[T:590111] NODO3 | BPM: 90.12 | V: 3.92 | BAT: 76.83
[T:595147] NODO3 | BPM: 90.17 | V: 3.92 | BAT: 76.83
[T:606110] LOCAL | ACC: -0.0359 0.0505 -0.0046 | GYR: 0.2001 1.8340 0.0076
[T:606137] NODO2 | ACC: 0.0009 0.0020 1.0005 | GYR: 0.1221 0.1069 0.0305 | TEMP: 49.85
[T:620656] NODO3 | BPM: 87.97 | V: 3.93 | BAT: 77.15
[T:625693] NODO3 | BPM: 87.14 | V: 3.93 | BAT: 77.15
[T:626141] LOCAL | ACC: -0.0356 0.0511 -0.0041 | GYR: 0.0438 1.8388 0.0324
[T:630731] NODO3 | BPM: 85.91 | V: 3.93 | BAT: 77.15
[T:635768] NODO3 | BPM: 85.24 | V: 3.92 | BAT: 76.97
[T:640805] NODO3 | BPM: 85.50 | V: 3.92 | BAT: 76.97
[T:645841] NODO3 | BPM: 86.02 | V: 3.92 | BAT: 76.97
[T:646177] LOCAL | ACC: -0.0357 0.0508 -0.0037 | GYR: 0.5402 1.8016 -0.1067
[T:657064] NODO2 | ACC: 0.0029 -0.0007 0.9997 | GYR: 0.2290 -0.2290 0.0687 | TEMP: 49.75
[T:666214] LOCAL | ACC: -0.0354 0.0513 -0.0040 | GYR: 0.3478 1.7969 -0.0095
[T:675172] NODO2 | ACC: 0.0021 0.0000 1.0012 | GYR: 0.1145 -0.1679 0.0763 | TEMP: 49.99
[T:682660] NODO3 | BPM: 88.44 | V: 3.92 | BAT: 76.85
[T:686247] LOCAL | ACC: -0.0350 0.0519 -0.0015 | GYR: 0.2201 1.8102 0.0029
[T:687697] NODO3 | BPM: 88.35 | V: 3.92 | BAT: 76.85
[T:692734] NODO3 | BPM: 88.08 | V: 3.92 | BAT: 76.85
[T:706285] LOCAL | ACC: -0.0341 0.0516 -0.0015 | GYR: 0.8213 1.6902 -0.1115
[T:711389] NODO2 | ACC: -0.0015 -0.0014 1.0004 | GYR: -0.0916 0.1069 -0.0611 | TEMP: 50.04
[T:726313] LOCAL | ACC: -0.0463 0.0404 0.0094 | GYR: 0.1744 4.0701 -5.5516
[T:729481] NODO2 | ACC: -0.0015 -0.0014 1.0004 | GYR: -0.0916 0.1069 -0.0611 | TEMP: 50.04
[T:734643] NODO3 | BPM: 98.03 | V: 3.93 | BAT: 77.59
[T:739681] NODO3 | BPM: 99.33 | V: 3.93 | BAT: 77.59
[T:744717] NODO3 | BPM: 100.25 | V: 3.93 | BAT: 77.59
[T:746363] LOCAL | ACC: -0.0521 0.0263 0.0022 | GYR: 0.2792 1.9426 -0.2811
[T:749753] NODO3 | BPM: 101.09 | V: 3.93 | BAT: 77.59
[T:766401] LOCAL | ACC: -0.0433 0.0425 0.0027 | GYR: 0.2620 1.6082 -0.0133
[T:780396] NODO2 | ACC: 0.0021 -0.0010 1.0033 | GYR: -0.0687 0.0534 -0.1298 | TEMP: 49.85
[T:786438] LOCAL | ACC: -0.0431 0.0454 0.0048 | GYR: 0.7041 2.2170 0.3535
[T:788792] NODO3 | BPM: 82.71 | V: 3.92 | BAT: 77.06
[T:793828] NODO3 | BPM: 82.91 | V: 3.92 | BAT: 77.06
[T:798865] NODO3 | BPM: 82.36 | V: 3.92 | BAT: 77.06
[T:803902] NODO3 | BPM: 85.59 | V: 3.93 | BAT: 77.54
[T:806471] LOCAL | ACC: -0.0450 0.0387 -0.0145 | GYR: 0.3363 1.7492 -0.1038
[T:808961] NODO3 | BPM: 86.55 | V: 3.93 | BAT: 77.54
[T:816597] NODO2 | ACC: 0.0006 -0.0001 1.0035 | GYR: 0.2214 -0.1298 0.0153 | TEMP: 50.08
[T:826508] LOCAL | ACC: -0.0446 0.0391 -0.0136 | GYR: 0.1010 1.7988 -0.0591
[T:834697] NODO2 | ACC: -0.0010 0.0033 0.9972 | GYR: 0.0153 -0.0992 -0.0305 | TEMP: 49.66
[T:844526] NODO3 | BPM: 86.10 | V: 3.92 | BAT: 76.97
[T:846543] LOCAL | ACC: -0.0440 0.0394 -0.0139 | GYR: 0.3154 1.7731 -0.0429
[T:849563] NODO3 | BPM: 85.23 | V: 3.92 | BAT: 76.97
[T:854599] NODO3 | BPM: 84.90 | V: 3.92 | BAT: 76.97
[T:859636] NODO3 | BPM: 86.64 | V: 3.92 | BAT: 76.89
[T:866601] LOCAL | ACC: -0.0441 0.0395 -0.0134 | GYR: 0.3182 1.7540 -0.0657
[T:886641] LOCAL | ACC: -0.0526 0.0156 -0.0136 | GYR: 3.0783 0.9280 -1.7950
[T:900179] NODO3 | BPM: 110.46 | V: 3.92 | BAT: 76.96
[T:905216] NODO3 | BPM: 111.33 | V: 3.92 | BAT: 76.96
[T:906674] LOCAL | ACC: -0.0533 0.0285 -0.0032 | GYR: 0.8660 -0.6679 1.4958
[T:910254] NODO3 | BPM: 111.62 | V: 3.92 | BAT: 76.96
[T:915292] NODO3 | BPM: 111.20 | V: 3.92 | BAT: 76.96
[T:920330] NODO3 | BPM: 105.04 | V: 3.92 | BAT: 76.72
[T:925372] NODO3 | BPM: 103.86 | V: 3.92 | BAT: 76.72
[T:926709] LOCAL | ACC: -0.0573 0.0019 0.0037 | GYR: 0.8155 1.6835 -0.6822
[T:939919] NODO2 | ACC: 0.0018 0.0002 0.9955 | GYR: -0.3053 0.1908 0.1832 | TEMP: 49.75
[T:946746] LOCAL | ACC: -0.0576 0.0055 0.0003 | GYR: -0.0295 1.6702 0.0715
[T:955858] NODO3 | BPM: 99.65 | V: 3.93 | BAT: 77.29
[T:960895] NODO3 | BPM: 99.60 | V: 3.93 | BAT: 77.29
[T:965931] NODO3 | BPM: 100.13 | V: 3.93 | BAT: 77.29
[T:966777] LOCAL | ACC: -0.0493 0.0211 -0.0197 | GYR: -1.8007 1.2862 -1.3624
[T:976119] NODO2 | ACC: 0.0001 0.0012 0.9973 | GYR: -0.0076 0.0458 -0.0611 | TEMP: 49.71
[T:986818] LOCAL | ACC: -0.0584 0.0151 0.0123 | GYR: 2.1846 3.0602 -0.2020
[T:1006867] LOCAL | ACC: -0.0367 0.0484 0.0027 | GYR: -0.5726 2.1170 -0.4859
[T:1011564] NODO3 | BPM: 92.29 | V: 3.92 | BAT: 77.00
[T:1016601] NODO3 | BPM: 92.67 | V: 3.92 | BAT: 77.00
[T:1021637] NODO3 | BPM: 93.79 | V: 3.92 | BAT: 77.00
[T:1026674] NODO3 | BPM: 94.90 | V: 3.92 | BAT: 77.00
[T:1026900] LOCAL | ACC: -0.0462 0.0374 -0.0114 | GYR: 0.4526 1.7978 -0.1572
[T:1045130] NODO2 | ACC: -0.1331 -0.0646 0.9733 | GYR: -2.6412 -1.8168 -3.7405 | TEMP: 50.04
[T:1046936] LOCAL | ACC: -0.0454 0.0258 -0.0268 | GYR: 0.1324 2.3466 0.6774
[T:1063236] NODO2 | ACC: 0.0684 0.0300 1.0375 | GYR: -2.6336 -2.6489 2.9008 | TEMP: 49.85
[T:1066973] LOCAL | ACC: -0.0483 0.0349 -0.0007 | GYR: -0.2429 1.7197 -0.2153
[T:1069546] NODO3 | BPM: 93.08 | V: 3.93 | BAT: 77.46
[T:1074582] NODO3 | BPM: 92.76 | V: 3.93 | BAT: 77.46
[T:1079645] NODO3 | BPM: 93.39 | V: 3.93 | BAT: 77.46
[T:1084693] NODO3 | BPM: 94.66 | V: 3.93 | BAT: 77.46
[T:1087010] LOCAL | ACC: -0.0523 0.0374 -0.0033 | GYR: -0.8022 3.0783 -3.2736
[T:1089730] NODO3 | BPM: 98.27 | V: 3.92 | BAT: 76.97
[T:1099431] NODO2 | ACC: -0.1548 -0.1481 0.9565 | GYR: 1.0534 5.6336 -0.6870 | TEMP: 50.22
[T:1107048] LOCAL | ACC: -0.0532 0.0274 -0.0068 | GYR: 0.7584 2.5057 0.6822
[T:1123476] NODO3 | BPM: 89.22 | V: 3.92 | BAT: 76.81
[T:1127083] LOCAL | ACC: -0.0488 0.0381 -0.0108 | GYR: 0.5659 1.6387 0.5621
[T:1128513] NODO3 | BPM: 90.39 | V: 3.92 | BAT: 76.81
[T:1133549] NODO3 | BPM: 90.89 | V: 3.92 | BAT: 76.81
[T:1147126] LOCAL | ACC: -0.0366 0.0486 -0.0028 | GYR: 2.0617 1.5473 -1.0128
[T:1150363] NODO2 | ACC: -0.0576 0.0311 0.9854 | GYR: 6.6794 3.3206 5.3664 | TEMP: 50.22
[T:1167155] LOCAL | ACC: -0.0429 0.0436 -0.0007 | GYR: 0.0896 1.7616 -0.1010
[T:1168474] NODO2 | ACC: 0.3198 -0.1168 1.0273 | GYR: 1.3588 -10.0611 -11.1145 | TEMP: 50.37
[T:1179631] NODO3 | BPM: 83.34 | V: 3.92 | BAT: 76.64
[T:1184672] NODO3 | BPM: 83.35 | V: 3.92 | BAT: 76.64
[T:1187198] LOCAL | ACC: -0.0440 0.0421 -0.0004 | GYR: 0.2067 1.6463 -0.1248
[T:1189708] NODO3 | BPM: 83.34 | V: 3.92 | BAT: 76.64
[T:1194745] NODO3 | BPM: 84.18 | V: 3.92 | BAT: 76.83
[T:1204743] NODO2 | ACC: 0.3198 -0.1175 1.0254 | GYR: 1.8550 -10.0000 -11.0382 | TEMP: 50.60
[T:1207229] LOCAL | ACC: -0.0513 0.0306 -0.0017 | GYR: -0.9404 2.0627 -0.0791
[T:1222770] NODO2 | ACC: 0.3198 -0.1175 1.0254 | GYR: 1.8550 -10.0000 -11.0382 | TEMP: 50.60
[T:1227266] LOCAL | ACC: -0.0524 0.0284 0.0039 | GYR: 0.3954 1.9598 0.0743
[T:1235225] NODO3 | BPM: 87.89 | V: 3.92 | BAT: 76.73
[T:1240262] NODO3 | BPM: 87.08 | V: 3.92 | BAT: 76.73
[T:1245298] NODO3 | BPM: 85.97 | V: 3.92 | BAT: 76.73
[T:1247295] LOCAL | ACC: -0.0526 0.0281 0.0040 | GYR: 0.3697 1.6530 -0.2163
[T:1250335] NODO3 | BPM: 88.36 | V: 3.92 | BAT: 76.78
[T:1255372] NODO3 | BPM: 87.79 | V: 3.92 | BAT: 76.78
[T:1260408] NODO3 | BPM: 87.39 | V: 3.92 | BAT: 76.78
[T:1267332] LOCAL | ACC: -0.0426 0.0424 -0.0097 | GYR: 1.1166 1.9074 0.0229
[T:1273705] NODO2 | ACC: 0.0022 0.0008 0.9997 | GYR: -0.0992 0.2290 -0.0229 | TEMP: 50.69
[T:1287373] LOCAL | ACC: -0.0417 0.0439 -0.0096 | GYR: 0.4183 1.7731 -0.1315
[T:1290823] NODO3 | BPM: 89.55 | V: 3.92 | BAT: 76.99
[T:1295860] NODO3 | BPM: 89.48 | V: 3.92 | BAT: 76.99
[T:1300898] NODO3 | BPM: 89.53 | V: 3.92 | BAT: 76.99
[T:1305935] NODO3 | BPM: 88.31 | V: 3.93 | BAT: 77.13
[T:1307412] LOCAL | ACC: -0.0407 0.0445 -0.0105 | GYR: 0.4802 1.6016 -0.2239
[T:1310972] NODO3 | BPM: 87.68 | V: 3.93 | BAT: 77.13
[T:1316032] NODO3 | BPM: 87.01 | V: 3.93 | BAT: 77.13
[T:1327502] LOCAL | ACC: -0.0418 0.0442 -0.0064 | GYR: 0.2801 1.8255 -0.0791
[T:1328008] NODO2 | ACC: -0.0029 0.0027 1.0024 | GYR: 0.0611 0.1603 -0.1145 | TEMP: 50.93
[T:1346109] NODO2 | ACC: -0.0029 0.0027 1.0024 | GYR: 0.0611 0.1603 -0.1145 | TEMP: 50.93
[T:1347537] LOCAL | ACC: -0.0481 0.0375 -0.0035 | GYR: 0.1801 1.8226 -0.0324
[T:1351147] NODO3 | BPM: 96.01 | V: 3.92 | BAT: 76.89
[T:1356188] NODO3 | BPM: 96.12 | V: 3.92 | BAT: 76.89
[T:1361224] NODO3 | BPM: 96.00 | V: 3.92 | BAT: 76.89
[T:1366260] NODO3 | BPM: 95.59 | V: 3.92 | BAT: 76.88
[T:1367567] LOCAL | ACC: -0.0465 0.0386 -0.0040 | GYR: 1.2814 1.9245 0.1324
[T:1387604] LOCAL | ACC: -0.0462 0.0382 0.0055 | GYR: 0.4354 1.8483 0.9423
[T:1397053] NODO2 | ACC: 0.0031 -0.0026 1.0010 | GYR: 0.0534 -0.3664 0.1679 | TEMP: 50.79
[T:1402479] NODO3 | BPM: 90.15 | V: 3.92 | BAT: 76.98
[T:1407516] NODO3 | BPM: 89.35 | V: 3.92 | BAT: 76.98
[T:1407639] LOCAL | ACC: -0.0478 0.0370 -0.0058 | GYR: 0.2353 1.5301 -0.1362
[T:1412569] NODO3 | BPM: 88.80 | V: 3.92 | BAT: 76.98
[T:1427678] LOCAL | ACC: -0.0448 0.0421 -0.0009 | GYR: 0.3439 1.5511 0.1944
[T:1433249] NODO2 | ACC: -0.0015 -0.0009 0.9988 | GYR: 0.0534 -0.1145 0.1527 | TEMP: 50.79
[T:1447715] LOCAL | ACC: -0.0310 0.0602 0.0022 | GYR: -0.2248 2.9659 0.2496
[T:1451354] NODO2 | ACC: 0.0004 0.0024 0.9991 | GYR: -0.0611 -0.1756 -0.1450 | TEMP: 50.60
[T:1458545] NODO3 | BPM: 86.92 | V: 3.92 | BAT: 76.90
[T:1463585] NODO3 | BPM: 87.38 | V: 3.92 | BAT: 76.90
[T:1467752] LOCAL | ACC: -0.0478 0.0376 0.0127 | GYR: 2.1018 3.8234 3.8739
[T:1468622] NODO3 | BPM: 88.02 | V: 3.92 | BAT: 76.90
[T:1473670] NODO3 | BPM: 89.33 | V: 3.92 | BAT: 76.90
[T:1487792] LOCAL | ACC: -0.0482 0.0347 -0.0057 | GYR: -0.1248 2.2380 0.9051
[T:1507830] LOCAL | ACC: -0.0512 0.0329 0.0056 | GYR: -0.0638 1.9769 -0.2382
[T:1514595] NODO3 | BPM: 89.11 | V: 3.93 | BAT: 77.40
[T:1519633] NODO3 | BPM: 88.19 | V: 3.93 | BAT: 77.40
[T:1524673] NODO3 | BPM: 87.55 | V: 3.92 | BAT: 77.04
[T:1527859] LOCAL | ACC: -0.0505 0.0319 0.0046 | GYR: 0.4392 1.7893 0.0295
[T:1529720] NODO2 | ACC: -0.0013 -0.0004 1.0031 | GYR: -0.0305 0.4885 0.3206 | TEMP: 50.69
[T:1534756] NODO3 | BPM: 82.93 | V: 3.93 | BAT: 77.75
[T:1539792] NODO3 | BPM: 81.22 | V: 3.93 | BAT: 77.75
[T:1547898] LOCAL | ACC: -0.0499 0.0334 0.0031 | GYR: 0.3344 1.8674 0.0200
[T:1556588] NODO2 | ACC: 0.0010 -0.0006 1.0002 | GYR: -0.2748 0.6947 0.1527 | TEMP: 50.41
[T:1567935] LOCAL | ACC: -0.0430 0.0562 0.0006 | GYR: 1.5663 3.7500 -0.3678
[T:1570299] NODO3 | BPM: 83.35 | V: 3.92 | BAT: 76.89
[T:1575336] NODO3 | BPM: 83.51 | V: 3.92 | BAT: 76.89
[T:1580395] NODO3 | BPM: 83.35 | V: 3.92 | BAT: 76.89
[T:1585432] NODO3 | BPM: 90.30 | V: 3.93 | BAT: 77.27
[T:1587969] LOCAL | ACC: -0.0402 0.0461 -0.0025 | GYR: 0.0743 1.9255 -0.1886
[T:1590469] NODO3 | BPM: 91.61 | V: 3.93 | BAT: 77.27
[T:1595507] NODO3 | BPM: 93.15 | V: 3.93 | BAT: 77.27
[T:1600547] NODO3 | BPM: 94.34 | V: 3.93 | BAT: 77.27
[T:1608006] LOCAL | ACC: -0.0472 0.0359 0.0064 | GYR: 1.3386 1.1766 -0.1639
[T:1626140] NODO3 | BPM: 99.13 | V: 3.92 | BAT: 76.94
[T:1628037] LOCAL | ACC: -0.0533 0.0262 0.0061 | GYR: 0.3973 1.7778 -0.0229
[T:1631177] NODO3 | BPM: 99.81 | V: 3.92 | BAT: 76.94
[T:1636226] NODO3 | BPM: 99.68 | V: 3.92 | BAT: 76.94
[T:1641262] NODO3 | BPM: 98.91 | V: 3.92 | BAT: 76.78
[T:1648075] LOCAL | ACC: -0.0560 0.0193 -0.0036 | GYR: 2.1513 0.7631 0.2572
[T:1661802] NODO2 | ACC: -0.0015 0.0011 0.9984 | GYR: 0.1450 1.1603 0.1145 | TEMP: 50.60
[T:1668114] LOCAL | ACC: -0.0549 0.0243 0.0059 | GYR: -0.0800 1.7873 -0.1429
[T:1679913] NODO2 | ACC: 0.0023 0.0018 0.9998 | GYR: -0.0382 0.0229 0.0458 | TEMP: 50.60
[T:1686069] NODO3 | BPM: 89.88 | V: 3.92 | BAT: 76.92
[T:1688146] LOCAL | ACC: -0.0570 0.0194 0.0040 | GYR: 0.3363 1.2557 0.0562
[T:1691106] NODO3 | BPM: 90.62 | V: 3.92 | BAT: 76.92
[T:1696142] NODO3 | BPM: 91.28 | V: 3.92 | BAT: 76.92
[T:1701179] NODO3 | BPM: 92.23 | V: 3.92 | BAT: 76.92
[T:1708184] LOCAL | ACC: -0.0563 0.0194 0.0038 | GYR: -0.4640 2.3657 0.2172
[T:1716109] NODO2 | ACC: 0.0009 0.0021 1.0018 | GYR: -0.1756 0.2977 0.2061 | TEMP: 50.60
[T:1728223] LOCAL | ACC: -0.0569 0.0210 -0.0021 | GYR: -2.4133 1.6025 -0.1848
[T:1738097] NODO3 | BPM: 89.54 | V: 3.92 | BAT: 76.55
[T:1743134] NODO3 | BPM: 89.33 | V: 3.92 | BAT: 76.55
[T:1748170] NODO3 | BPM: 89.37 | V: 3.92 | BAT: 76.55
[T:1748257] LOCAL | ACC: -0.0547 0.0222 0.0012 | GYR: -0.0448 1.7445 -0.3763
[T:1753207] NODO3 | BPM: 88.74 | V: 3.92 | BAT: 76.85
[T:1758256] NODO3 | BPM: 87.99 | V: 3.92 | BAT: 76.85
[T:1767046] NODO2 | ACC: 0.0043 0.0009 0.9991 | GYR: 0.0000 0.3206 0.0000 | TEMP: 50.60
[T:1768293] LOCAL | ACC: -0.0536 0.0201 -0.0007 | GYR: -0.9337 1.1271 -3.3841
[T:1785150] NODO2 | ACC: -0.0042 0.0000 0.9976 | GYR: 0.0382 -0.1221 0.3435 | TEMP: 50.74
[T:1788327] LOCAL | ACC: -0.0557 0.0185 0.0055 | GYR: 0.4992 3.1793 -0.6079
[T:1794770] NODO3 | BPM: 103.61 | V: 3.92 | BAT: 77.02
[T:1799811] NODO3 | BPM: 111.05 | V: 3.92 | BAT: 77.02
[T:1804860] NODO3 | BPM: 114.85 | V: 3.92 | BAT: 77.02
[T:1808356] LOCAL | ACC: -0.0560 0.0187 -0.0039 | GYR: -0.5421 1.7959 -0.3306
[T:1821343] NODO2 | ACC: 0.0026 -0.0027 0.9984 | GYR: -0.1221 -0.1450 0.0229 | TEMP: 50.55
[T:1828395] LOCAL | ACC: -0.0559 0.0193 -0.0008 | GYR: 0.7727 1.4634 0.5650
[T:1839455] NODO2 | ACC: 0.0026 -0.0027 0.9984 | GYR: -0.1221 -0.1450 0.0229 | TEMP: 50.55
[T:1848460] LOCAL | ACC: -0.0481 0.0340 -0.0070 | GYR: -2.8859 2.6629 -0.9480
[T:1868502] LOCAL | ACC: -0.0532 0.0295 -0.0092 | GYR: -2.7210 4.4398 -1.2910
[T:25759] LOCAL | ACC: 0.0043 -0.0164 -0.0573 | GYR: 0.2753 2.1494 0.0610
[T:45832] LOCAL | ACC: 0.0164 -0.0110 -0.0568 | GYR: 0.1258 2.0160 -0.1191
[T:65871] LOCAL | ACC: 0.0166 -0.0115 -0.0569 | GYR: 0.1343 2.0636 -0.1267
[T:85910] LOCAL | ACC: 0.0167 -0.0117 -0.0569 | GYR: 0.1124 2.0341 -0.1067
[T:105990] LOCAL | ACC: 0.0170 -0.0121 -0.0566 | GYR: 0.1343 1.9398 -0.0953
[T:126029] LOCAL | ACC: 0.0172 -0.0122 -0.0569 | GYR: 0.0896 1.9684 -0.1572
[T:146070] LOCAL | ACC: 0.0183 -0.0123 -0.0561 | GYR: 0.0143 1.9893 -0.0819
[T:166107] LOCAL | ACC: 0.0191 -0.0126 -0.0560 | GYR: 0.1648 2.1856 -0.0181
[T:186144] LOCAL | ACC: 0.0185 -0.0116 -0.0563 | GYR: 0.1124 2.0398 -0.0467
[T:206184] LOCAL | ACC: 0.0190 -0.0121 -0.0564 | GYR: 0.0581 1.9284 -0.0962
[T:226223] LOCAL | ACC: 0.0194 -0.0145 -0.0575 | GYR: 0.4602 2.1589 -0.0991
[T:246261] LOCAL | ACC: 0.0176 -0.0140 -0.0562 | GYR: 0.1277 1.9465 -0.0762
[T:266302] LOCAL | ACC: 0.0175 -0.0140 -0.0561 | GYR: 0.0962 1.8969 -0.1286
[T:286340] LOCAL | ACC: 0.0175 -0.0141 -0.0562 | GYR: 0.1467 1.9398 -0.1324
[2026-04-07 20:33:44] LOCAL | ACC: 0.0088 0.0634 -0.0099 | GYR: 0.4907 1.8817 -0.1019
[2026-04-07 20:34:04] LOCAL | ACC: 0.0087 0.0633 -0.0100 | GYR: 0.5250 1.9036 -0.0467
[2026-04-07 20:34:24] LOCAL | ACC: 0.0089 0.0632 -0.0098 | GYR: 0.4859 1.9264 -0.0591
[2026-04-07 20:34:44] LOCAL | ACC: 0.0086 0.0635 -0.0099 | GYR: 0.4973 1.8902 -0.0753
[2026-04-07 20:35:04] LOCAL | ACC: 0.0086 0.0634 -0.0096 | GYR: 0.5126 1.9236 -0.1124
[2026-04-07 20:35:45] LOCAL | ACC: 0.0096 0.0559 0.0322 | GYR: -0.1715 2.0417 -0.1410
[2026-04-07 20:36:05] LOCAL | ACC: 0.0100 0.0556 0.0319 | GYR: -0.1963 2.0856 -0.1229
[2026-04-07 20:36:25] LOCAL | ACC: 0.0099 0.0557 0.0324 | GYR: -0.1477 2.0322 -0.1229
[2026-04-07 20:36:45] LOCAL | ACC: 0.0094 0.0527 0.0349 | GYR: 1.6492 2.2046 0.8432
[2026-04-07 20:37:08] LOCAL | ACC: 0.0097 0.0593 0.0245 | GYR: 0.3821 1.8417 -0.1010
[2026-04-07 20:37:28] LOCAL | ACC: 0.0095 0.0594 0.0247 | GYR: 0.3916 1.8493 -0.0562
[T:25258] LOCAL | ACC: 0.0099 0.0592 0.0253 | GYR: 0.2353 1.9417 -0.0867
[2026-04-07 20:38:34] LOCAL | ACC: 0.0097 0.0589 0.0250 | GYR: 0.3525 2.1008 -0.0305
[2026-04-07 20:38:54] LOCAL | ACC: 0.0098 0.0592 0.0255 | GYR: 0.2468 1.9960 -0.1153
[T:25038] LOCAL | ACC: 0.0100 0.0580 0.0281 | GYR: 0.3192 1.9169 -0.1553
[T:45065] LOCAL | ACC: 0.0100 0.0580 0.0281 | GYR: 0.2887 1.9131 -0.0610
[T:65141] LOCAL | ACC: 0.0101 0.0579 0.0279 | GYR: 0.2620 1.8655 -0.1105
[T:70742] NODO3 | BPM: 106.15 | V: 3.93 | BAT: 77.28
[T:75779] NODO3 | BPM: 106.84 | V: 3.93 | BAT: 77.28
[T:80806] NODO3 | BPM: 108.68 | V: 3.93 | BAT: 77.28
[T:85183] LOCAL | ACC: 0.0101 0.0582 0.0282 | GYR: 0.2963 1.8912 -0.1315
[T:105222] LOCAL | ACC: 0.0101 0.0578 0.0282 | GYR: 0.3154 1.9131 -0.1496
[T:125259] LOCAL | ACC: 0.0101 0.0578 0.0282 | GYR: 0.2344 1.8979 -0.1210
[T:145297] LOCAL | ACC: 0.0104 0.0582 0.0278 | GYR: 0.2391 1.9103 -0.1372
[T:165335] LOCAL | ACC: 0.0103 0.0581 0.0279 | GYR: 0.2753 1.8874 -0.1372
[T:185378] LOCAL | ACC: 0.0107 0.0581 0.0275 | GYR: 0.1067 1.8826 -0.2687
[T:200942] NODO3 | BPM: 126.75 | V: 3.92 | BAT: 76.35
[T:205409] LOCAL | ACC: 0.0103 0.0581 0.0276 | GYR: 0.2801 1.8683 -0.0648
[T:205979] NODO3 | BPM: 126.27 | V: 3.92 | BAT: 76.35
[T:211015] NODO3 | BPM: 127.75 | V: 3.92 | BAT: 76.35
[T:216052] NODO3 | BPM: 122.79 | V: 3.92 | BAT: 76.35
[T:221088] NODO3 | BPM: 121.43 | V: 3.93 | BAT: 77.23
[T:225445] LOCAL | ACC: 0.0111 0.0586 0.0268 | GYR: 0.1696 1.8493 -0.1077
[T:226125] NODO3 | BPM: 128.41 | V: 3.93 | BAT: 77.30
[T:245489] LOCAL | ACC: 0.0111 0.0586 0.0268 | GYR: 0.1972 1.8645 -0.1420
[T:265527] LOCAL | ACC: 0.0111 0.0586 0.0269 | GYR: 0.1172 1.8979 -0.1210
[T:285575] LOCAL | ACC: 0.0111 0.0587 0.0268 | GYR: 0.1429 1.8407 -0.0829
[T:305614] LOCAL | ACC: 0.0108 0.0585 0.0270 | GYR: 0.1829 1.7788 -0.1229
[T:325652] LOCAL | ACC: 0.0111 0.0587 0.0267 | GYR: 0.1153 1.8960 -0.1067
[T:25752] LOCAL | ACC: 0.0150 0.0589 0.0238 | GYR: 0.3916 1.9465 -0.1019
[T:25012] LOCAL | ACC: 0.0167 0.0524 0.0344 | GYR: -0.1048 2.0265 -0.0800
[2026-04-07 20:48:12] LOCAL | ACC: 0.0171 0.0529 0.0344 | GYR: -0.2001 2.0455 -0.1220
[2026-04-07 20:48:32] LOCAL | ACC: 0.0170 0.0532 0.0342 | GYR: -0.1915 2.0112 -0.1353
[2026-04-07 20:48:52] LOCAL | ACC: 0.0173 0.0537 0.0335 | GYR: -0.2201 2.0360 -0.1448
[2026-04-07 20:49:12] LOCAL | ACC: 0.0172 0.0538 0.0332 | GYR: -0.2067 2.0760 -0.1096
[2026-04-07 20:49:32] LOCAL | ACC: 0.0176 0.0536 0.0333 | GYR: -0.2020 1.9865 -0.1296
[2026-04-07 20:49:52] LOCAL | ACC: 0.0173 0.0535 0.0334 | GYR: -0.2020 2.0465 -0.0905
[2026-04-07 20:50:12] LOCAL | ACC: 0.0174 0.0538 0.0333 | GYR: -0.2058 2.0541 -0.1448
[2026-04-07 20:50:32] LOCAL | ACC: 0.0173 0.0537 0.0334 | GYR: -0.2029 2.0122 -0.1134
[2026-04-07 20:50:52] LOCAL | ACC: 0.0172 0.0537 0.0337 | GYR: -0.2515 2.0817 -0.1200
[2026-04-07 20:51:12] LOCAL | ACC: 0.0173 0.0536 0.0335 | GYR: -0.1810 2.0465 -0.1105
[2026-04-07 20:51:32] LOCAL | ACC: 0.0174 0.0537 0.0335 | GYR: -0.2039 2.0293 -0.1239
[T:25254] LOCAL | ACC: -0.0163 0.0121 -0.0564 | GYR: 0.2706 1.9388 -0.0286
