[2026-04-07 22:25:48] NODO2 | ACC: -0.0002 -0.0020 0.9969 | GYR: -0.0763 0.2443 -0.0611 | TEMP: 49.99
[2026-04-07 22:25:50] LOCAL | ACC: -0.0572 0.0117 -0.0001 | GYR: 0.1677 1.7464 -0.0095
[2026-04-07 22:26:01] NODO3 | BPM: 89.34 | V: 3.92 | BAT: 76.96
[2026-04-07 22:26:06] NODO3 | BPM: 88.97 | V: 3.92 | BAT: 76.96
[2026-04-07 22:26:10] LOCAL | ACC: -0.0567 0.0209 0.0070 | GYR: 0.4192 1.2995 -0.2973
[2026-04-07 22:26:11] NODO3 | BPM: 89.11 | V: 3.92 | BAT: 76.96
[2026-04-07 22:26:16] NODO2 | ACC: -0.0034 0.0024 1.0025 | GYR: 0.0076 -0.0687 -0.1756 | TEMP: 49.85
[2026-04-07 22:26:24] NODO2 | ACC: 0.0004 0.0002 1.0045 | GYR: 0.2290 0.0534 -0.3740 | TEMP: 49.85
[2026-04-07 22:26:30] LOCAL | ACC: -0.0570 0.0160 -0.0006 | GYR: 0.5202 1.5949 0.6831
[2026-04-07 22:26:42] NODO2 | ACC: -0.0020 0.0016 1.0045 | GYR: -0.2595 0.0687 0.2824 | TEMP: 49.85
[2026-04-07 22:26:50] LOCAL | ACC: -0.0572 0.0116 0.0017 | GYR: 2.6315 1.6273 -0.6326
[2026-04-07 22:26:56] NODO3 | BPM: 96.11 | V: 3.95 | BAT: 78.77
[2026-04-07 22:27:01] NODO3 | BPM: 96.57 | V: 3.95 | BAT: 78.77
[2026-04-07 22:27:07] NODO3 | BPM: 96.97 | V: 3.95 | BAT: 78.77
[2026-04-07 22:27:10] LOCAL | ACC: -0.0573 0.0130 -0.0006 | GYR: 0.3277 1.7654 -0.1667
[2026-04-07 22:27:12] NODO3 | BPM: 97.48 | V: 3.95 | BAT: 78.77
[2026-04-07 22:27:30] LOCAL | ACC: -0.0572 0.0131 -0.0002 | GYR: -1.7912 2.0941 -0.8222
[2026-04-07 22:27:50] LOCAL | ACC: -0.0560 0.0171 -0.0032 | GYR: 0.9985 1.6244 -0.0333
[2026-04-07 22:27:51] NODO2 | ACC: -0.0040 -0.0006 0.9963 | GYR: 0.0000 -0.1450 -0.1069 | TEMP: 49.99
[2026-04-07 22:27:56] NODO3 | BPM: 94.20 | V: 3.92 | BAT: 77.08
[2026-04-07 22:28:01] NODO3 | BPM: 94.43 | V: 3.92 | BAT: 77.08
[2026-04-07 22:28:06] NODO3 | BPM: 94.29 | V: 3.92 | BAT: 77.08
[2026-04-07 22:28:10] LOCAL | ACC: -0.0578 0.0135 -0.0060 | GYR: 0.0715 2.1113 0.0791
[2026-04-07 22:28:28] NODO2 | ACC: -0.0027 -0.0018 1.0027 | GYR: 0.0534 0.2595 -0.0611 | TEMP: 49.85
[2026-04-07 22:28:30] LOCAL | ACC: -0.0560 0.0111 -0.0031 | GYR: 3.8377 2.0865 -0.3821
[2026-04-07 22:28:46] NODO2 | ACC: -0.0013 -0.0009 1.0012 | GYR: -0.1145 0.1450 0.3588 | TEMP: 49.85
[2026-04-07 22:28:50] LOCAL | ACC: -0.0556 0.0180 -0.0010 | GYR: -1.6749 2.1589 0.9413
[2026-04-07 22:28:51] NODO3 | BPM: 91.77 | V: 3.93 | BAT: 77.67
[2026-04-07 22:28:56] NODO3 | BPM: 92.45 | V: 3.93 | BAT: 77.67
[2026-04-07 22:29:01] NODO3 | BPM: 93.49 | V: 3.93 | BAT: 77.67
[2026-04-07 22:29:10] LOCAL | ACC: -0.0573 0.0045 -0.0048 | GYR: 0.9928 1.4386 0.1496
[2026-04-07 22:29:30] LOCAL | ACC: -0.0576 0.0053 -0.0012 | GYR: 0.4792 1.7978 0.0953
[2026-04-07 22:06:07] LOCAL | ACC: -0.0578 0.0027 0.0017 | GYR: -5.1524 3.0945 0.8565
[2026-04-07 22:06:27] LOCAL | ACC: -0.0546 0.0205 -0.0094 | GYR: 0.5011 1.7102 -0.0572
[2026-04-07 22:06:07] LOCAL | ACC: -0.0473 0.0279 -0.0050 | GYR: 2.9754 1.4691 -5.9508
[2026-04-07 22:06:27] LOCAL | ACC: -0.0479 0.0371 -0.0033 | GYR: -1.0795 2.6886 -3.9367
[2026-04-07 22:06:47] LOCAL | ACC: -0.0540 0.0242 0.0019 | GYR: 0.2830 1.8112 0.0124
[2026-04-07 22:07:07] LOCAL | ACC: -0.0551 0.0224 0.0008 | GYR: 0.8460 1.5577 -0.3011
[2026-04-07 22:07:27] LOCAL | ACC: -0.0520 0.0231 -0.0024 | GYR: 1.8712 0.8765 -0.6707
[2026-04-07 15:43:29] LOCAL | ACC: -0.0549 0.0174 -0.0046 | GYR: 1.2109 1.6930 -0.2087
[2026-04-07 22:06:07] LOCAL | ACC: -0.0569 0.0169 -0.0040 | GYR: 0.0819 1.6178 0.5802
[2026-04-07 22:06:27] LOCAL | ACC: -0.0547 0.0205 -0.0003 | GYR: 0.1286 2.3904 -0.0333
[2026-04-07 22:06:40] NODO2 | ACC: -0.0782 0.0001 0.9817 | GYR: -0.4046 9.9084 1.3359 | TEMP: 50.08
[2026-04-07 22:06:47] LOCAL | ACC: -0.0563 0.0160 -0.0066 | GYR: 0.4688 1.7369 -0.1153
[2026-04-07 22:06:49] NODO3 | BPM: 94.36 | V: 3.93 | BAT: 77.15
[2026-04-07 22:06:54] NODO3 | BPM: 94.31 | V: 3.93 | BAT: 77.15
[2026-04-07 22:06:59] NODO3 | BPM: 93.98 | V: 3.93 | BAT: 77.15
[2026-04-07 22:07:04] NODO3 | BPM: 93.10 | V: 3.93 | BAT: 77.18
[2026-04-07 22:07:07] LOCAL | ACC: -0.0550 0.0199 0.0048 | GYR: -1.6273 2.5848 0.6860
[2026-04-07 22:07:16] NODO2 | ACC: -0.0441 0.0054 0.9941 | GYR: -0.1679 0.0458 -0.1221 | TEMP: 50.18
[2026-04-07 22:07:27] LOCAL | ACC: -0.0557 0.0165 0.0034 | GYR: 4.3760 0.5192 -0.5240
[2026-04-07 22:07:34] NODO2 | ACC: -0.0441 0.0054 0.9941 | GYR: -0.1679 0.0458 -0.1221 | TEMP: 50.18
[2026-04-07 22:07:43] NODO3 | BPM: 89.92 | V: 3.93 | BAT: 77.16
[2026-04-07 22:07:47] LOCAL | ACC: -0.0541 0.0179 -0.0004 | GYR: -1.3500 2.2952 -0.2601
[2026-04-07 22:07:48] NODO3 | BPM: 90.42 | V: 3.93 | BAT: 77.16
[2026-04-07 22:07:53] NODO3 | BPM: 90.50 | V: 3.93 | BAT: 77.16
[2026-04-07 22:08:07] LOCAL | ACC: -0.0553 0.0186 -0.0035 | GYR: -0.1724 2.2056 -0.1286
[2026-04-07 22:08:25] NODO2 | ACC: 0.0000 0.0019 0.9987 | GYR: -0.1450 0.6947 0.2901 | TEMP: 49.99
[2026-04-07 22:08:27] LOCAL | ACC: -0.0537 0.0226 0.0042 | GYR: 5.9861 -1.3843 -0.7174
[2026-04-07 22:08:37] NODO3 | BPM: 98.85 | V: 3.93 | BAT: 77.16
[2026-04-07 22:08:42] NODO3 | BPM: 98.68 | V: 3.93 | BAT: 77.16
[2026-04-07 22:08:47] NODO3 | BPM: 97.25 | V: 3.93 | BAT: 77.16
[2026-04-07 22:08:47] LOCAL | ACC: -0.0578 0.0207 0.0056 | GYR: -1.8083 1.9598 0.4211
[2026-04-07 22:09:01] NODO2 | ACC: 0.0029 0.0009 0.9953 | GYR: 0.2977 -0.3359 -0.0076 | TEMP: 50.51
[2026-04-07 22:09:07] LOCAL | ACC: -0.0489 0.0392 -0.0112 | GYR: -0.1610 1.2738 0.3449
[2026-04-07 22:09:19] NODO2 | ACC: -0.0002 0.0031 1.0009 | GYR: -0.0916 0.3053 -0.1679 | TEMP: 50.04
[2026-04-07 22:09:27] LOCAL | ACC: -0.0520 0.0285 0.0063 | GYR: 0.5593 1.7769 0.3258
[2026-04-07 22:09:32] NODO3 | BPM: 86.01 | V: 3.92 | BAT: 77.03
[2026-04-07 22:09:37] NODO3 | BPM: 86.13 | V: 3.92 | BAT: 77.03
[2026-04-07 22:09:42] NODO3 | BPM: 86.12 | V: 3.92 | BAT: 77.03
[2026-04-07 22:09:47] LOCAL | ACC: -0.0423 0.0443 -0.0032 | GYR: 0.5993 1.6673 -0.0915
[2026-04-07 22:09:48] NODO3 | BPM: 85.81 | V: 3.93 | BAT: 77.52
[2026-04-07 22:09:53] NODO2 | ACC: -0.0002 0.0031 1.0009 | GYR: -0.0916 0.3053 -0.1679 | TEMP: 50.04
[2026-04-07 22:09:58] NODO3 | BPM: 88.39 | V: 3.92 | BAT: 76.87
[2026-04-07 22:10:03] NODO3 | BPM: 87.71 | V: 3.92 | BAT: 76.87
[2026-04-07 22:10:07] LOCAL | ACC: -0.0415 0.0454 -0.0021 | GYR: 0.4564 1.6625 -0.1372
[2026-04-07 22:10:08] NODO3 | BPM: 87.49 | V: 3.92 | BAT: 76.87
[2026-04-07 22:10:27] LOCAL | ACC: -0.0408 0.0461 -0.0019 | GYR: 0.5793 1.5739 -0.2458
[2026-04-07 22:10:28] NODO3 | BPM: 88.51 | V: 3.92 | BAT: 76.90
[2026-04-07 22:10:33] NODO3 | BPM: 88.52 | V: 3.92 | BAT: 76.90
[2026-04-07 22:10:38] NODO3 | BPM: 88.35 | V: 3.92 | BAT: 76.90
[2026-04-07 22:10:43] NODO2 | ACC: 0.0013 -0.0032 1.0029 | GYR: 0.1450 -0.1450 -0.1374 | TEMP: 49.99
[2026-04-07 22:10:47] LOCAL | ACC: -0.0403 0.0466 -0.0011 | GYR: 0.0743 1.7426 0.0333
[2026-04-07 22:10:48] NODO3 | BPM: 86.92 | V: 3.93 | BAT: 77.12
[2026-04-07 22:11:05] NODO2 | ACC: -0.0018 0.0006 0.9976 | GYR: 0.0687 0.3359 0.1450 | TEMP: 50.08
[2026-04-07 22:11:07] LOCAL | ACC: -0.0403 0.0465 -0.0049 | GYR: 0.4021 1.7168 -0.0048
[2026-04-07 22:11:23] NODO2 | ACC: -0.0015 -0.0010 0.9995 | GYR: 0.1069 0.0000 -0.1069 | TEMP: 50.08
[2026-04-07 22:11:27] LOCAL | ACC: -0.0303 0.0510 -0.0169 | GYR: -1.3329 2.5800 -0.5278
[2026-04-07 22:11:28] NODO3 | BPM: 85.69 | V: 3.92 | BAT: 77.00
[2026-04-07 22:11:33] NODO3 | BPM: 85.64 | V: 3.92 | BAT: 77.00
[2026-04-07 22:11:41] NODO2 | ACC: -0.0015 -0.0010 0.9995 | GYR: 0.1069 0.0000 -0.1069 | TEMP: 50.08
[2026-04-07 22:11:47] LOCAL | ACC: -0.0353 0.0507 -0.0267 | GYR: 2.7410 2.8811 -0.3106
[2026-04-07 22:12:07] LOCAL | ACC: -0.0391 0.0475 -0.0039 | GYR: 0.3287 2.8763 0.2792
[2026-04-07 22:12:19] NODO3 | BPM: 88.16 | V: 3.92 | BAT: 77.03
[2026-04-07 22:12:24] NODO3 | BPM: 88.55 | V: 3.92 | BAT: 77.03
[2026-04-07 22:12:27] LOCAL | ACC: -0.0376 0.0487 -0.0032 | GYR: 0.5135 1.7359 -0.0657
[2026-04-07 22:12:30] NODO3 | BPM: 89.21 | V: 3.92 | BAT: 77.03
[2026-04-07 22:12:35] NODO3 | BPM: 87.30 | V: 3.92 | BAT: 76.83
[2026-04-07 22:12:40] NODO3 | BPM: 87.21 | V: 3.92 | BAT: 76.83
[2026-04-07 22:12:47] LOCAL | ACC: -0.0386 0.0466 -0.0106 | GYR: 0.5393 1.6540 -0.1553
[2026-04-07 22:12:50] NODO2 | ACC: 0.0017 -0.0025 0.9954 | GYR: 0.0000 0.0916 0.0382 | TEMP: 49.85
[2026-04-07 22:13:07] LOCAL | ACC: -0.0380 0.0486 -0.0041 | GYR: 0.2763 1.7445 -0.0877
[2026-04-07 22:13:08] NODO2 | ACC: -0.0024 -0.0025 0.9957 | GYR: 0.0229 0.0611 -0.3053 | TEMP: 49.89
[2026-04-07 22:13:15] NODO3 | BPM: 86.78 | V: 3.92 | BAT: 76.93
[2026-04-07 22:13:20] NODO3 | BPM: 86.18 | V: 3.92 | BAT: 76.93
[2026-04-07 22:13:25] NODO3 | BPM: 86.68 | V: 3.92 | BAT: 76.93
[2026-04-07 22:13:27] LOCAL | ACC: -0.0363 0.0492 -0.0044 | GYR: 0.7851 1.6587 -0.2449
[2026-04-07 22:13:30] NODO3 | BPM: 92.11 | V: 3.92 | BAT: 77.01
[2026-04-07 22:13:44] NODO2 | ACC: -0.0002 -0.0030 1.0032 | GYR: 0.0382 -0.1145 -0.1756 | TEMP: 49.99
[2026-04-07 22:13:47] LOCAL | ACC: -0.0367 0.0499 -0.0037 | GYR: 0.1134 1.7778 0.0600
[2026-04-07 22:14:07] LOCAL | ACC: -0.0366 0.0500 -0.0037 | GYR: 0.6307 1.7873 -0.0696
[2026-04-07 22:14:11] NODO3 | BPM: 86.89 | V: 3.92 | BAT: 77.05
[2026-04-07 22:14:16] NODO3 | BPM: 87.03 | V: 3.92 | BAT: 77.05
[2026-04-07 22:14:21] NODO3 | BPM: 90.22 | V: 3.92 | BAT: 76.77
[2026-04-07 22:14:26] NODO3 | BPM: 90.01 | V: 3.92 | BAT: 76.77
[2026-04-07 22:14:27] LOCAL | ACC: -0.0364 0.0497 -0.0029 | GYR: 0.4459 1.5663 -0.0133
[2026-04-07 22:14:35] NODO2 | ACC: -0.0002 0.0003 0.9932 | GYR: -0.1298 0.5725 0.0534 | TEMP: 49.85
[2026-04-07 22:14:47] LOCAL | ACC: -0.0358 0.0493 -0.0149 | GYR: -0.3296 1.7902 0.1105
[2026-04-07 22:14:53] NODO2 | ACC: 0.0004 -0.0011 0.9990 | GYR: -0.1069 0.0000 0.0305 | TEMP: 49.99
[2026-04-07 22:15:06] NODO3 | BPM: 88.99 | V: 3.93 | BAT: 77.11
[2026-04-07 22:15:08] LOCAL | ACC: -0.0363 0.0502 -0.0060 | GYR: 0.2039 1.6301 -0.1553
[2026-04-07 22:15:11] NODO3 | BPM: 89.10 | V: 3.93 | BAT: 77.11
[2026-04-07 22:15:16] NODO3 | BPM: 89.38 | V: 3.93 | BAT: 77.11
[2026-04-07 22:15:22] NODO2 | ACC: -0.0015 0.0003 1.0039 | GYR: 0.0916 0.2977 0.0992 | TEMP: 49.75
[2026-04-07 22:15:27] NODO3 | BPM: 90.09 | V: 3.92 | BAT: 76.83
[2026-04-07 22:15:28] LOCAL | ACC: -0.0357 0.0502 -0.0051 | GYR: 0.2772 1.6549 -0.1362
[2026-04-07 22:15:32] NODO3 | BPM: 90.12 | V: 3.92 | BAT: 76.83
[2026-04-07 22:15:37] NODO3 | BPM: 90.17 | V: 3.92 | BAT: 76.83
[2026-04-07 22:15:48] LOCAL | ACC: -0.0359 0.0505 -0.0046 | GYR: 0.2001 1.8340 0.0076
[2026-04-07 22:15:48] NODO2 | ACC: 0.0009 0.0020 1.0005 | GYR: 0.1221 0.1069 0.0305 | TEMP: 49.85
[2026-04-07 22:16:02] NODO3 | BPM: 87.97 | V: 3.93 | BAT: 77.15
[2026-04-07 22:16:07] NODO3 | BPM: 87.14 | V: 3.93 | BAT: 77.15
[2026-04-07 22:16:08] LOCAL | ACC: -0.0356 0.0511 -0.0041 | GYR: 0.0438 1.8388 0.0324
[2026-04-07 22:16:12] NODO3 | BPM: 85.91 | V: 3.93 | BAT: 77.15
[2026-04-07 22:16:17] NODO3 | BPM: 85.24 | V: 3.92 | BAT: 76.97
[2026-04-07 22:16:22] NODO3 | BPM: 85.50 | V: 3.92 | BAT: 76.97
[2026-04-07 22:16:27] NODO3 | BPM: 86.02 | V: 3.92 | BAT: 76.97
[2026-04-07 22:16:28] LOCAL | ACC: -0.0357 0.0508 -0.0037 | GYR: 0.5402 1.8016 -0.1067
[2026-04-07 22:16:39] NODO2 | ACC: 0.0029 -0.0007 0.9997 | GYR: 0.2290 -0.2290 0.0687 | TEMP: 49.75
[2026-04-07 22:16:48] LOCAL | ACC: -0.0354 0.0513 -0.0040 | GYR: 0.3478 1.7969 -0.0095
[2026-04-07 22:16:57] NODO2 | ACC: 0.0021 0.0000 1.0012 | GYR: 0.1145 -0.1679 0.0763 | TEMP: 49.99
[2026-04-07 22:17:04] NODO3 | BPM: 88.44 | V: 3.92 | BAT: 76.85
[2026-04-07 22:17:08] LOCAL | ACC: -0.0350 0.0519 -0.0015 | GYR: 0.2201 1.8102 0.0029
[2026-04-07 22:17:09] NODO3 | BPM: 88.35 | V: 3.92 | BAT: 76.85
[2026-04-07 22:17:14] NODO3 | BPM: 88.08 | V: 3.92 | BAT: 76.85
[2026-04-07 22:17:28] LOCAL | ACC: -0.0341 0.0516 -0.0015 | GYR: 0.8213 1.6902 -0.1115
[2026-04-07 22:17:33] NODO2 | ACC: -0.0015 -0.0014 1.0004 | GYR: -0.0916 0.1069 -0.0611 | TEMP: 50.04
[2026-04-07 22:17:48] LOCAL | ACC: -0.0463 0.0404 0.0094 | GYR: 0.1744 4.0701 -5.5516
[2026-04-07 22:17:51] NODO2 | ACC: -0.0015 -0.0014 1.0004 | GYR: -0.0916 0.1069 -0.0611 | TEMP: 50.04
[2026-04-07 22:17:56] NODO3 | BPM: 98.03 | V: 3.93 | BAT: 77.59
[2026-04-07 22:18:01] NODO3 | BPM: 99.33 | V: 3.93 | BAT: 77.59
[2026-04-07 22:18:06] NODO3 | BPM: 100.25 | V: 3.93 | BAT: 77.59
[2026-04-07 22:18:08] LOCAL | ACC: -0.0521 0.0263 0.0022 | GYR: 0.2792 1.9426 -0.2811
[2026-04-07 22:18:11] NODO3 | BPM: 101.09 | V: 3.93 | BAT: 77.59
[2026-04-07 22:18:28] LOCAL | ACC: -0.0433 0.0425 0.0027 | GYR: 0.2620 1.6082 -0.0133
[2026-04-07 22:18:42] NODO2 | ACC: 0.0021 -0.0010 1.0033 | GYR: -0.0687 0.0534 -0.1298 | TEMP: 49.85
[2026-04-07 22:18:48] LOCAL | ACC: -0.0431 0.0454 0.0048 | GYR: 0.7041 2.2170 0.3535
[2026-04-07 22:18:50] NODO3 | BPM: 82.71 | V: 3.92 | BAT: 77.06
[2026-04-07 22:18:55] NODO3 | BPM: 82.91 | V: 3.92 | BAT: 77.06
[2026-04-07 22:19:00] NODO3 | BPM: 82.36 | V: 3.92 | BAT: 77.06
[2026-04-07 22:19:05] NODO3 | BPM: 85.59 | V: 3.93 | BAT: 77.54
[2026-04-07 22:19:08] LOCAL | ACC: -0.0450 0.0387 -0.0145 | GYR: 0.3363 1.7492 -0.1038
[2026-04-07 22:19:10] NODO3 | BPM: 86.55 | V: 3.93 | BAT: 77.54
[2026-04-07 22:19:18] NODO2 | ACC: 0.0006 -0.0001 1.0035 | GYR: 0.2214 -0.1298 0.0153 | TEMP: 50.08
[2026-04-07 22:19:28] LOCAL | ACC: -0.0446 0.0391 -0.0136 | GYR: 0.1010 1.7988 -0.0591
[2026-04-07 22:19:36] NODO2 | ACC: -0.0010 0.0033 0.9972 | GYR: 0.0153 -0.0992 -0.0305 | TEMP: 49.66
[2026-04-07 22:19:46] NODO3 | BPM: 86.10 | V: 3.92 | BAT: 76.97
[2026-04-07 22:19:48] LOCAL | ACC: -0.0440 0.0394 -0.0139 | GYR: 0.3154 1.7731 -0.0429
[2026-04-07 22:19:51] NODO3 | BPM: 85.23 | V: 3.92 | BAT: 76.97
[2026-04-07 22:19:56] NODO3 | BPM: 84.90 | V: 3.92 | BAT: 76.97
[2026-04-07 22:20:01] NODO3 | BPM: 86.64 | V: 3.92 | BAT: 76.89
[2026-04-07 22:20:08] LOCAL | ACC: -0.0441 0.0395 -0.0134 | GYR: 0.3182 1.7540 -0.0657
[2026-04-07 22:20:28] LOCAL | ACC: -0.0526 0.0156 -0.0136 | GYR: 3.0783 0.9280 -1.7950
[2026-04-07 22:20:42] NODO3 | BPM: 110.46 | V: 3.92 | BAT: 76.96
[2026-04-07 22:20:47] NODO3 | BPM: 111.33 | V: 3.92 | BAT: 76.96
[2026-04-07 22:20:48] LOCAL | ACC: -0.0533 0.0285 -0.0032 | GYR: 0.8660 -0.6679 1.4958
[2026-04-07 22:20:52] NODO3 | BPM: 111.62 | V: 3.92 | BAT: 76.96
[2026-04-07 22:20:57] NODO3 | BPM: 111.20 | V: 3.92 | BAT: 76.96
[2026-04-07 22:21:02] NODO3 | BPM: 105.04 | V: 3.92 | BAT: 76.72
[2026-04-07 22:21:07] NODO3 | BPM: 103.86 | V: 3.92 | BAT: 76.72
[2026-04-07 22:21:08] LOCAL | ACC: -0.0573 0.0019 0.0037 | GYR: 0.8155 1.6835 -0.6822
[2026-04-07 22:21:21] NODO2 | ACC: 0.0018 0.0002 0.9955 | GYR: -0.3053 0.1908 0.1832 | TEMP: 49.75
[2026-04-07 22:21:28] LOCAL | ACC: -0.0576 0.0055 0.0003 | GYR: -0.0295 1.6702 0.0715
[2026-04-07 22:21:37] NODO3 | BPM: 99.65 | V: 3.93 | BAT: 77.29
[2026-04-07 22:21:42] NODO3 | BPM: 99.60 | V: 3.93 | BAT: 77.29
[2026-04-07 22:21:47] NODO3 | BPM: 100.13 | V: 3.93 | BAT: 77.29
[2026-04-07 22:21:48] LOCAL | ACC: -0.0493 0.0211 -0.0197 | GYR: -1.8007 1.2862 -1.3624
[2026-04-07 22:21:58] NODO2 | ACC: 0.0001 0.0012 0.9973 | GYR: -0.0076 0.0458 -0.0611 | TEMP: 49.71
[2026-04-07 22:22:08] LOCAL | ACC: -0.0584 0.0151 0.0123 | GYR: 2.1846 3.0602 -0.2020
[2026-04-07 22:22:28] LOCAL | ACC: -0.0367 0.0484 0.0027 | GYR: -0.5726 2.1170 -0.4859
[2026-04-07 22:22:33] NODO3 | BPM: 92.29 | V: 3.92 | BAT: 77.00
[2026-04-07 22:22:38] NODO3 | BPM: 92.67 | V: 3.92 | BAT: 77.00
[2026-04-07 22:22:43] NODO3 | BPM: 93.79 | V: 3.92 | BAT: 77.00
[2026-04-07 22:22:48] NODO3 | BPM: 94.90 | V: 3.92 | BAT: 77.00
[2026-04-07 22:22:48] LOCAL | ACC: -0.0462 0.0374 -0.0114 | GYR: 0.4526 1.7978 -0.1572
[2026-04-07 22:23:07] NODO2 | ACC: -0.1331 -0.0646 0.9733 | GYR: -2.6412 -1.8168 -3.7405 | TEMP: 50.04
[2026-04-07 22:23:08] LOCAL | ACC: -0.0454 0.0258 -0.0268 | GYR: 0.1324 2.3466 0.6774
[2026-04-07 22:23:25] NODO2 | ACC: 0.0684 0.0300 1.0375 | GYR: -2.6336 -2.6489 2.9008 | TEMP: 49.85
[2026-04-07 22:23:28] LOCAL | ACC: -0.0483 0.0349 -0.0007 | GYR: -0.2429 1.7197 -0.2153
[2026-04-07 22:23:31] NODO3 | BPM: 93.08 | V: 3.93 | BAT: 77.46
[2026-04-07 22:23:36] NODO3 | BPM: 92.76 | V: 3.93 | BAT: 77.46
[2026-04-07 22:23:41] NODO3 | BPM: 93.39 | V: 3.93 | BAT: 77.46
[2026-04-07 22:23:46] NODO3 | BPM: 94.66 | V: 3.93 | BAT: 77.46
[2026-04-07 22:23:48] LOCAL | ACC: -0.0523 0.0374 -0.0033 | GYR: -0.8022 3.0783 -3.2736
[2026-04-07 22:23:51] NODO3 | BPM: 98.27 | V: 3.92 | BAT: 76.97
[2026-04-07 22:24:01] NODO2 | ACC: -0.1548 -0.1481 0.9565 | GYR: 1.0534 5.6336 -0.6870 | TEMP: 50.22
[2026-04-07 22:24:09] LOCAL | ACC: -0.0532 0.0274 -0.0068 | GYR: 0.7584 2.5057 0.6822
[2026-04-07 22:24:25] NODO3 | BPM: 89.22 | V: 3.92 | BAT: 76.81
[2026-04-07 22:24:29] LOCAL | ACC: -0.0488 0.0381 -0.0108 | GYR: 0.5659 1.6387 0.5621
[2026-04-07 22:24:30] NODO3 | BPM: 90.39 | V: 3.92 | BAT: 76.81
[2026-04-07 22:24:35] NODO3 | BPM: 90.89 | V: 3.92 | BAT: 76.81
[2026-04-07 22:24:49] LOCAL | ACC: -0.0366 0.0486 -0.0028 | GYR: 2.0617 1.5473 -1.0128
[2026-04-07 22:24:52] NODO2 | ACC: -0.0576 0.0311 0.9854 | GYR: 6.6794 3.3206 5.3664 | TEMP: 50.22
[2026-04-07 22:25:09] LOCAL | ACC: -0.0429 0.0436 -0.0007 | GYR: 0.0896 1.7616 -0.1010
[2026-04-07 22:25:10] NODO2 | ACC: 0.3198 -0.1168 1.0273 | GYR: 1.3588 -10.0611 -11.1145 | TEMP: 50.37
[2026-04-07 22:25:21] NODO3 | BPM: 83.34 | V: 3.92 | BAT: 76.64
[2026-04-07 22:25:26] NODO3 | BPM: 83.35 | V: 3.92 | BAT: 76.64
[2026-04-07 22:25:29] LOCAL | ACC: -0.0440 0.0421 -0.0004 | GYR: 0.2067 1.6463 -0.1248
[2026-04-07 22:25:31] NODO3 | BPM: 83.34 | V: 3.92 | BAT: 76.64
[2026-04-07 22:25:36] NODO3 | BPM: 84.18 | V: 3.92 | BAT: 76.83
[2026-04-07 22:25:46] NODO2 | ACC: 0.3198 -0.1175 1.0254 | GYR: 1.8550 -10.0000 -11.0382 | TEMP: 50.60
[2026-04-07 22:25:49] LOCAL | ACC: -0.0513 0.0306 -0.0017 | GYR: -0.9404 2.0627 -0.0791
[2026-04-07 22:26:04] NODO2 | ACC: 0.3198 -0.1175 1.0254 | GYR: 1.8550 -10.0000 -11.0382 | TEMP: 50.60
[2026-04-07 22:26:09] LOCAL | ACC: -0.0524 0.0284 0.0039 | GYR: 0.3954 1.9598 0.0743
[2026-04-07 22:26:17] NODO3 | BPM: 87.89 | V: 3.92 | BAT: 76.73
[2026-04-07 22:26:22] NODO3 | BPM: 87.08 | V: 3.92 | BAT: 76.73
[2026-04-07 22:26:27] NODO3 | BPM: 85.97 | V: 3.92 | BAT: 76.73
[2026-04-07 22:26:29] LOCAL | ACC: -0.0526 0.0281 0.0040 | GYR: 0.3697 1.6530 -0.2163
[2026-04-07 22:26:32] NODO3 | BPM: 88.36 | V: 3.92 | BAT: 76.78
[2026-04-07 22:26:37] NODO3 | BPM: 87.79 | V: 3.92 | BAT: 76.78
[2026-04-07 22:26:42] NODO3 | BPM: 87.39 | V: 3.92 | BAT: 76.78
[2026-04-07 22:26:49] LOCAL | ACC: -0.0426 0.0424 -0.0097 | GYR: 1.1166 1.9074 0.0229
[2026-04-07 22:26:55] NODO2 | ACC: 0.0022 0.0008 0.9997 | GYR: -0.0992 0.2290 -0.0229 | TEMP: 50.69
[2026-04-07 22:27:09] LOCAL | ACC: -0.0417 0.0439 -0.0096 | GYR: 0.4183 1.7731 -0.1315
[2026-04-07 22:27:12] NODO3 | BPM: 89.55 | V: 3.92 | BAT: 76.99
[2026-04-07 22:27:17] NODO3 | BPM: 89.48 | V: 3.92 | BAT: 76.99
[2026-04-07 22:27:22] NODO3 | BPM: 89.53 | V: 3.92 | BAT: 76.99
[2026-04-07 22:27:27] NODO3 | BPM: 88.31 | V: 3.93 | BAT: 77.13
[2026-04-07 22:27:29] LOCAL | ACC: -0.0407 0.0445 -0.0105 | GYR: 0.4802 1.6016 -0.2239
[2026-04-07 22:27:32] NODO3 | BPM: 87.68 | V: 3.93 | BAT: 77.13
[2026-04-07 22:27:38] NODO3 | BPM: 87.01 | V: 3.93 | BAT: 77.13
[2026-04-07 22:27:49] LOCAL | ACC: -0.0418 0.0442 -0.0064 | GYR: 0.2801 1.8255 -0.0791
[2026-04-07 22:27:49] NODO2 | ACC: -0.0029 0.0027 1.0024 | GYR: 0.0611 0.1603 -0.1145 | TEMP: 50.93
[2026-04-07 22:28:08] NODO2 | ACC: -0.0029 0.0027 1.0024 | GYR: 0.0611 0.1603 -0.1145 | TEMP: 50.93
